x,y,z,d
0.79,1.5317781,1.01325443,-36.198288
1.64,1.3317781,1.51325443,-36.198547
-2.16,1.3817781,0.96325443,-36.198597
1.99,1.3817781,1.06325443,-36.198925
-1.16,1.5817781,1.31325443,-36.198997
1.09,1.5317781,1.21325443,-36.199062
1.74,1.8817781,1.01325443,-36.199528
-0.96,2.4817781,1.01325443,-36.200092
1.39,1.2817781,1.46325443,-36.200287
-1.21,1.8317781,1.11325443,-36.200962
0.69,1.3317781,1.06325443,-36.201195
-1.66,2.2317781,1.36325443,-36.201202
2.09,2.5317781,1.51325443,-36.201405
-1.36,1.5817781,1.51325443,-36.201584
2.14,-1.1682219,1.56325443,-36.201824
-2.11,1.7817781,0.81325443,-36.202023
0.89,2.6817781,1.01325443,-36.202118
1.49,1.8317781,1.21325443,-36.20234
1.09,1.4817781,1.61325443,-36.202568
-0.86,2.1817781,1.31325443,-36.2027
-1.51,2.7817781,0.96325443,-36.202724
1.64,-1.3182219,1.51325443,-36.202938
0.99,2.5317781,1.11325443,-36.203175
1.19,1.8817781,1.46325443,-36.203274
-1.91,1.7817781,1.16325443,-36.203342
0.94,-1.4682219,1.61325443,-36.204044
2.09,-1.3182219,1.06325443,-36.204227
0.84,2.6317781,1.01325443,-36.204277
-0.76,1.3817781,1.46325443,-36.20445
1.84,2.1317781,1.01325443,-36.20448
-1.81,1.7817781,1.21325443,-36.20457
1.74,1.6817781,1.51325443,-36.204838
1.74,1.3817781,1.51325443,-36.20494
1.09,1.2317781,1.06325443,-36.20499
-1.86,-1.3682219,1.51325443,-36.205097
1.14,2.0817781,1.41325443,-36.205173
-1.36,1.8817781,1.16325443,-36.205227
1.39,1.2817781,1.11325443,-36.205402
-1.01,2.3317781,1.16325443,-36.205452
1.09,-1.4682219,1.46325443,-36.205463
1.99,1.9317781,1.61325443,-36.205654
-2.16,2.6317781,1.11325443,-36.20609
1.44,2.3317781,1.16325443,-36.20617
-1.26,1.6317781,1.31325443,-36.206207
-1.01,2.6817781,1.56325443,-36.206436
-0.66,1.7317781,1.51325443,-36.2065
-1.76,1.4317781,1.56325443,-36.2067
0.69,1.3817781,1.41325443,-36.207104
1.34,2.7817781,0.81325443,-36.207317
-2.16,1.7317781,0.71325443,-36.207645
-1.51,-1.2682219,1.36325443,-36.208126
0.79,1.8817781,1.16325443,-36.208443
2.14,1.9817781,0.81325443,-36.208687
-1.91,2.5817781,1.46325443,-36.20897
-1.96,1.7817781,1.01325443,-36.20901
1.64,2.4317781,1.06325443,-36.20923
2.14,-1.1182219,1.56325443,-36.20926
1.04,1.2817781,1.36325443,-36.209682
1.04,2.0317781,0.71325443,-36.209797
-0.76,1.8317781,1.41325443,-36.210033
1.79,1.9317781,1.41325443,-36.210056
-0.91,2.0817781,0.71325443,-36.21014
-2.16,-1.1682219,1.51325443,-36.2104
-2.01,2.0317781,0.76325443,-36.210445
-1.66,2.3317781,1.21325443,-36.210587
-1.61,1.6817781,1.26325443,-36.21064
-1.81,1.6817781,1.21325443,-36.211197
-0.96,1.7317781,1.31325443,-36.211197
1.94,2.0817781,1.31325443,-36.21124
-0.76,1.9817781,1.01325443,-36.211506
0.99,2.2317781,1.61325443,-36.21152
-2.01,2.0317781,0.96325443,-36.211754
1.64,2.3817781,1.51325443,-36.212086
0.79,2.0317781,0.96325443,-36.212128
-2.01,2.5317781,0.76325443,-36.212444
0.79,1.4317781,1.61325443,-36.21256
1.29,1.7817781,1.41325443,-36.21291
1.64,-1.2682219,1.06325443,-36.213608
-0.66,1.5817781,1.16325443,-36.213696
1.64,2.3317781,1.06325443,-36.213833
-2.16,1.2817781,1.21325443,-36.214016
1.99,1.3817781,1.46325443,-36.21468
-0.96,1.7317781,1.21325443,-36.214996
-1.31,1.6317781,1.61325443,-36.21574
-1.26,2.3817781,1.56325443,-36.217663
1.84,2.6817781,1.06325443,-36.217907
-1.31,2.7317781,1.11325443,-36.21855
-1.11,2.3817781,1.11325443,-36.219097
-0.66,1.6317781,1.11325443,-36.21931
1.24,2.0317781,1.56325443,-36.21935
-1.81,1.2317781,1.46325443,-36.2195
1.99,2.0817781,1.21325443,-36.220238
1.84,2.5817781,1.46325443,-36.220318
-1.76,1.5817781,1.41325443,-36.22034
0.79,2.6317781,1.06325443,-36.220493
-2.06,2.2817781,0.96325443,-36.22185
-1.51,-1.1682219,1.46325443,-36.221874
-2.16,2.4817781,1.36325443,-36.22202
1.24,2.0317781,1.31325443,-36.222088
-1.41,1.7317781,1.01325443,-36.22218
-1.01,1.1817781,1.11325443,-36.2222
-1.71,1.4317781,1.16325443,-36.222225
-0.96,2.2317781,1.41325443,-36.222336
-1.81,2.6817781,1.06325443,-36.222904
0.54,1.9817781,1.46325443,-36.222973
-1.46,1.3317781,1.06325443,-36.223125
-1.16,1.7817781,1.61325443,-36.22347
-0.76,-1.5182219,1.56325443,-36.223957
-0.66,1.4317781,1.56325443,-36.224003
1.14,1.4817781,1.16325443,-36.224087
-1.71,2.7817781,1.31325443,-36.22484
-1.06,1.3317781,1.61325443,-36.22543
-1.86,1.4817781,1.31325443,-36.22544
-0.91,1.8817781,1.31325443,-36.225464
-1.16,2.0317781,1.51325443,-36.225956
-1.51,2.2317781,1.21325443,-36.227028
-1.46,1.5817781,1.01325443,-36.227062
-1.81,2.2317781,1.46325443,-36.227154
-2.16,2.2317781,1.21325443,-36.22721
-1.51,1.4817781,1.01325443,-36.22822
-1.16,1.9317781,1.01325443,-36.2291
-2.11,2.4817781,1.31325443,-36.229122
1.69,2.0317781,1.26325443,-36.23007
-1.96,1.2317781,1.41325443,-36.230095
1.69,2.2317781,1.16325443,-36.230766
0.99,1.3817781,1.41325443,-36.231533
-1.96,2.1817781,1.31325443,-36.23202
1.04,2.2317781,0.96325443,-36.232384
2.14,-1.1182219,1.51325443,-36.232853
2.09,-1.3682219,1.36325443,-36.233948
1.09,2.2817781,1.06325443,-36.23427
1.34,1.7317781,1.41325443,-36.23471
2.14,1.4817781,0.91325443,-36.235123
-1.81,1.7817781,1.31325443,-36.23534
-2.01,2.2817781,1.36325443,-36.235424
-1.21,2.7317781,1.61325443,-36.235447
-1.11,1.4817781,1.01325443,-36.235493
1.79,-1.4682219,1.06325443,-36.235558
-0.71,1.4817781,1.41325443,-36.237118
2.04,-1.3182219,1.06325443,-36.23717
-1.31,1.2817781,1.51325443,-36.23753
-0.76,2.2817781,1.06325443,-36.237682
1.74,-1.4182219,1.51325443,-36.237736
0.74,2.3817781,1.56325443,-36.23832
1.94,-1.4682219,1.06325443,-36.238365
1.24,1.9317781,1.41325443,-36.238583
-2.11,1.5317781,0.76325443,-36.239174
-1.26,1.6317781,1.11325443,-36.239254
0.64,1.6317781,1.56325443,-36.23931
-0.86,2.4317781,0.96325443,-36.239388
-0.76,1.6817781,0.96325443,-36.239624
1.94,1.3817781,1.51325443,-36.24026
-0.71,1.2817781,1.46325443,-36.24109
1.84,1.5817781,1.21325443,-36.241398
0.84,1.6317781,0.96325443,-36.241608
-1.36,2.0817781,1.16325443,-36.241653
-1.61,2.2317781,1.61325443,-36.241974
1.29,1.6317781,0.96325443,-36.241978
-0.71,1.9817781,1.31325443,-36.24206
-1.71,-1.4182219,1.41325443,-36.242535
1.64,2.0317781,0.91325443,-36.242786
1.59,1.7317781,1.56325443,-36.242947
1.29,1.5317781,1.01325443,-36.243065
-1.71,-1.2682219,1.31325443,-36.243206
-1.06,2.3817781,1.41325443,-36.243366
-1.56,2.7817781,1.26325443,-36.24341
1.89,2.6817781,1.51325443,-36.24361
-1.01,1.5817781,1.21325443,-36.243736
0.99,1.7317781,1.61325443,-36.24407
-1.26,1.4817781,1.11325443,-36.244637
1.44,1.4817781,1.41325443,-36.244663
-1.01,1.8817781,1.16325443,-36.244755
0.64,2.0317781,0.96325443,-36.245594
0.94,1.8317781,1.31325443,-36.245876
-1.46,1.4317781,1.31325443,-36.246025
2.14,1.6317781,1.31325443,-36.246273
2.14,-1.1682219,1.51325443,-36.246387
1.44,1.4317781,1.01325443,-36.246544
-1.01,1.3317781,1.41325443,-36.247272
0.64,2.0817781,1.61325443,-36.247345
-1.36,2.2817781,1.11325443,-36.247456
1.29,1.9817781,1.61325443,-36.247486
-1.86,1.7317781,1.21325443,-36.2479
2.09,1.7817781,1.26325443,-36.248234
-0.81,2.7817781,0.76325443,-36.248325
0.99,1.9317781,1.31325443,-36.248493
-1.81,2.1317781,1.31325443,-36.248875
-1.76,-1.4682219,1.51325443,-36.249516
2.09,2.2817781,1.31325443,-36.249634
-1.56,2.4317781,1.46325443,-36.249695
-1.46,-1.4682219,1.56325443,-36.25015
-2.06,-1.2182219,1.56325443,-36.250538
1.99,2.7317781,1.51325443,-36.250637
1.94,2.2817781,1.11325443,-36.250935
-1.41,2.0817781,1.01325443,-36.251045
2.04,1.6317781,0.91325443,-36.2517
1.99,1.5817781,1.16325443,-36.251705
-1.21,1.5817781,1.16325443,-36.252064
-1.61,2.3817781,1.46325443,-36.252857
-1.16,2.1817781,1.46325443,-36.252865
-0.81,2.3817781,1.11325443,-36.25294
-1.36,-1.4682219,1.16325443,-36.25318
1.84,2.1317781,1.36325443,-36.253323
2.04,2.4317781,1.41325443,-36.253345
-2.16,2.1317781,0.86325443,-36.25398
-1.06,1.7817781,1.21325443,-36.253986
0.79,1.7817781,1.01325443,-36.25415
0.74,2.1817781,1.16325443,-36.254517
1.59,2.0817781,1.61325443,-36.25462
-0.86,2.7317781,0.96325443,-36.255157
1.79,2.7317781,1.11325443,-36.25521
0.89,1.4317781,1.36325443,-36.255955
1.69,-1.5182219,1.56325443,-36.256
1.04,1.4317781,1.41325443,-36.256027
-1.11,1.4817781,1.61325443,-36.25626
-1.71,1.4317781,1.51325443,-36.2563
1.89,2.3817781,1.11325443,-36.25671
1.29,1.7317781,1.51325443,-36.25678
2.09,2.5817781,1.56325443,-36.25699
1.14,1.4817781,1.11325443,-36.25711
-0.81,1.4317781,1.16325443,-36.257156
1.84,1.2317781,1.06325443,-36.25727
-1.86,2.3817781,1.11325443,-36.257633
-2.06,1.3817781,1.26325443,-36.257935
1.44,1.8317781,1.61325443,-36.257984
-2.01,2.4817781,0.96325443,-36.258038
1.39,1.6317781,1.46325443,-36.25823
-1.96,2.7817781,0.61325443,-36.258797
-1.41,1.3817781,1.11325443,-36.259495
2.09,-1.3182219,1.51325443,-36.259914
1.34,1.6317781,1.56325443,-36.25998
0.74,2.2317781,1.06325443,-36.260513
1.74,2.1817781,1.16325443,-36.260666
0.84,1.5317781,1.31325443,-36.260757
1.94,1.5317781,1.61325443,-36.261227
1.49,1.8317781,1.01325443,-36.26141
2.14,2.4817781,1.41325443,-36.26193
-2.16,1.6817781,0.91325443,-36.262077
1.29,1.9817781,1.36325443,-36.2626
1.24,1.6317781,1.61325443,-36.262722
-0.76,1.4317781,1.56325443,-36.262768
-1.01,1.9317781,1.31325443,-36.263226
-2.11,1.1817781,1.01325443,-36.26344
-1.86,2.5817781,1.11325443,-36.263702
-1.16,2.0317781,1.36325443,-36.26382
1.29,1.5317781,1.56325443,-36.26395
1.44,2.1317781,1.01325443,-36.264027
-0.96,2.3317781,1.01325443,-36.2642
1.04,-1.5182219,1.06325443,-36.26456
0.74,1.3317781,1.06325443,-36.264717
1.54,1.8817781,1.36325443,-36.264915
-1.01,2.5817781,1.36325443,-36.265316
-1.51,2.7317781,1.61325443,-36.26569
-2.16,2.4817781,0.81325443,-36.265785
1.94,1.9817781,1.36325443,-36.265892
-1.46,1.3317781,1.51325443,-36.265934
-0.81,2.7317781,1.06325443,-36.26657
1.29,2.1817781,1.56325443,-36.266987
0.79,2.2317781,1.51325443,-36.267155
-1.11,2.5817781,1.06325443,-36.267185
-1.66,2.6317781,1.51325443,-36.267452
-1.76,2.2317781,1.56325443,-36.268314
2.04,2.1817781,0.91325443,-36.26903
1.44,2.5817781,1.11325443,-36.26974
1.49,2.2317781,1.56325443,-36.270348
0.49,2.7817781,1.06325443,-36.270496
1.84,1.5817781,1.61325443,-36.270565
0.94,2.0817781,0.91325443,-36.270786
-2.16,2.6817781,0.76325443,-36.271053
1.74,2.3817781,1.11325443,-36.271202
2.09,-1.4682219,1.31325443,-36.271236
1.59,2.3317781,1.06325443,-36.27156
-1.81,2.3817781,1.01325443,-36.271824
-1.96,2.7817781,0.76325443,-36.27187
-1.41,1.4817781,1.11325443,-36.27199
0.84,1.5817781,0.86325443,-36.27237
-1.81,2.7317781,0.96325443,-36.272564
-1.91,2.0817781,1.21325443,-36.272976
-0.91,1.8817781,0.86325443,-36.273014
-0.66,2.7317781,1.41325443,-36.27311
-1.36,1.4317781,1.41325443,-36.273163
-0.81,2.7817781,1.31325443,-36.273575
1.49,1.4817781,1.26325443,-36.2736
1.44,-1.4182219,1.56325443,-36.273666
-1.66,1.3317781,1.16325443,-36.2738
1.34,1.6817781,1.36325443,-36.273853
-1.21,2.0817781,1.01325443,-36.27417
-1.51,1.4817781,0.96325443,-36.274208
-2.16,-1.4182219,1.16325443,-36.27528
1.84,2.3817781,1.46325443,-36.27606
-1.11,1.4317781,1.16325443,-36.27622
-1.01,2.1317781,1.16325443,-36.276325
0.94,2.7317781,1.46325443,-36.27655
-1.46,2.6317781,1.46325443,-36.276672
-0.91,-1.1182219,1.46325443,-36.27675
-1.66,1.2317781,1.36325443,-36.277294
-1.86,1.2817781,1.56325443,-36.277344
-0.71,2.1317781,1.01325443,-36.277866
0.89,2.3817781,1.46325443,-36.278088
-2.01,2.1317781,0.81325443,-36.278095
1.49,1.7317781,1.61325443,-36.278584
1.74,2.1817781,1.61325443,-36.278603
-0.91,2.3317781,1.21325443,-36.278835
-1.36,1.5817781,1.56325443,-36.27901
1.69,1.6817781,1.21325443,-36.279026
-2.06,2.3317781,1.41325443,-36.27928
-1.56,-1.5182219,1.56325443,-36.279556
1.94,1.2317781,1.46325443,-36.279804
0.69,2.1817781,1.16325443,-36.279922
1.34,1.4317781,1.56325443,-36.27998
-1.21,1.5817781,1.31325443,-36.280033
1.74,2.7817781,1.61325443,-36.280228
2.09,-1.1682219,1.56325443,-36.280575
2.09,-1.4182219,1.06325443,-36.28165
0.89,2.4317781,1.56325443,-36.28179
2.09,1.4317781,1.36325443,-36.281796
1.59,-1.3682219,1.11325443,-36.283104
1.94,1.4317781,1.11325443,-36.28444
-1.16,1.4817781,1.06325443,-36.28458
0.69,1.3317781,1.46325443,-36.284836
-2.01,1.2317781,1.36325443,-36.2851
2.14,2.0317781,0.86325443,-36.28522
-1.66,-1.1682219,1.51325443,-36.28561
-0.96,1.5317781,1.31325443,-36.28563
1.04,1.2817781,1.16325443,-36.28574
-1.56,2.1317781,1.21325443,-36.286148
-1.21,1.6317781,1.06325443,-36.28644
1.99,1.8817781,1.01325443,-36.28684
0.99,2.6817781,1.51325443,-36.28699
1.49,1.6317781,1.21325443,-36.287155
-1.91,-1.4682219,1.46325443,-36.287754
0.89,1.2317781,1.41325443,-36.28781
1.44,2.5317781,1.11325443,-36.288204
-0.91,2.7817781,0.81325443,-36.288593
-2.11,1.9317781,0.66325443,-36.28887
-1.31,2.0817781,1.31325443,-36.289185
1.34,1.3317781,1.11325443,-36.28941
-0.81,2.4817781,1.01325443,-36.289658
1.24,1.7317781,1.21325443,-36.290035
0.89,1.8317781,1.31325443,-36.290157
-2.06,1.2317781,1.61325443,-36.290497
0.64,1.5817781,1.16325443,-36.29072
-2.06,-1.4182219,1.36325443,-36.290737
-1.76,1.5817781,1.06325443,-36.291477
1.04,1.7817781,1.36325443,-36.29228
-2.11,1.8317781,0.96325443,-36.292484
1.54,1.7317781,1.36325443,-36.294132
-1.21,2.6817781,1.46325443,-36.294292
0.84,1.2817781,1.36325443,-36.29471
1.14,1.6817781,1.01325443,-36.294796
-0.71,2.0817781,1.36325443,-36.29524
-0.81,2.1817781,1.21325443,-36.295605
1.09,2.5817781,1.11325443,-36.29614
-1.81,1.7817781,1.01325443,-36.296326
-0.91,-1.4182219,1.36325443,-36.296352
-1.11,2.6317781,1.41325443,-36.296387
-1.06,1.6817781,1.26325443,-36.296524
0.59,1.9817781,1.46325443,-36.29668
-2.11,2.1817781,0.86325443,-36.296894
1.89,2.0817781,0.96325443,-36.296917
1.24,2.0317781,1.61325443,-36.29745
-1.41,2.0817781,1.21325443,-36.29749
2.04,-1.4682219,1.41325443,-36.29839
0.89,2.7817781,0.66325443,-36.298412
-1.21,1.5317781,1.61325443,-36.29894
0.84,2.5817781,1.51325443,-36.29942
-1.71,-1.5182219,1.56325443,-36.299747
-1.01,2.0817781,1.36325443,-36.300385
0.79,1.8817781,1.01325443,-36.30051
1.64,2.4817781,1.16325443,-36.301594
0.84,1.4317781,0.96325443,-36.301598
-1.46,1.4817781,1.21325443,-36.3017
-0.81,2.7317781,1.41325443,-36.301823
-1.21,1.9317781,1.06325443,-36.30197
-2.06,2.3817781,0.96325443,-36.301987
-1.46,1.8317781,1.31325443,-36.302353
-2.16,1.5817781,0.81325443,-36.302696
-1.06,-1.3682219,1.56325443,-36.302914
-1.76,1.8317781,1.41325443,-36.303326
-0.91,2.6817781,1.16325443,-36.303364
-1.06,2.5317781,1.56325443,-36.30351
0.99,2.1317781,0.96325443,-36.303604
-0.96,2.6817781,1.56325443,-36.30414
-2.06,-1.4182219,1.06325443,-36.304943
-0.96,2.2317781,1.16325443,-36.305187
1.24,2.7317781,1.51325443,-36.30531
2.09,2.1317781,0.81325443,-36.305344
0.89,-1.4682219,1.61325443,-36.305454
-1.36,2.0817781,1.21325443,-36.305706
-1.66,2.5317781,1.11325443,-36.30582
0.59,1.6317781,1.46325443,-36.306416
1.34,1.4317781,1.51325443,-36.3066
2.09,1.4817781,1.31325443,-36.307323
2.04,-1.2182219,1.46325443,-36.307365
1.54,2.2317781,1.56325443,-36.30808
-2.01,1.0817781,1.41325443,-36.308186
1.04,2.2817781,1.06325443,-36.308582
-1.51,2.3317781,1.51325443,-36.308765
1.59,2.1317781,1.01325443,-36.30956
-1.76,1.4817781,1.16325443,-36.309612
1.09,2.2317781,1.41325443,-36.30969
-1.86,2.1817781,1.01325443,-36.310074
1.09,1.3317781,1.06325443,-36.31047
-1.56,2.0817781,1.26325443,-36.310783
-0.81,1.9817781,0.96325443,-36.311123
-1.71,2.7317781,1.16325443,-36.31159
1.14,2.0817781,1.21325443,-36.31185
-1.36,1.8817781,1.31325443,-36.311886
1.09,2.0317781,1.31325443,-36.312313
2.14,2.1817781,0.76325443,-36.31232
-0.96,1.7817781,1.31325443,-36.31247
1.44,1.7317781,0.96325443,-36.312813
1.89,1.9817781,0.91325443,-36.3131
-1.61,1.7317781,0.96325443,-36.313717
-1.51,2.6817781,1.16325443,-36.314064
0.79,-1.2682219,1.46325443,-36.31414
-1.61,2.6817781,1.56325443,-36.314636
0.74,2.7317781,1.06325443,-36.314697
0.89,-1.3182219,1.11325443,-36.31477
-1.11,2.1317781,1.36325443,-36.315006
1.84,1.8317781,1.01325443,-36.315052
-1.06,1.9317781,0.66325443,-36.31516
1.49,2.1317781,1.01325443,-36.315792
-2.01,1.5817781,0.96325443,-36.31609
-1.96,2.7317781,0.66325443,-36.316135
-1.56,1.3317781,1.41325443,-36.316372
0.84,-1.3182219,1.56325443,-36.316483
-1.21,2.7317781,0.66325443,-36.316998
-2.06,2.4317781,0.66325443,-36.31704
-1.06,1.4317781,1.01325443,-36.31755
1.39,1.7317781,1.51325443,-36.317814
-1.96,1.1817781,1.46325443,-36.317886
1.69,1.6317781,1.21325443,-36.318077
0.74,2.2817781,1.11325443,-36.318108
-2.01,2.3317781,1.11325443,-36.318466
-1.51,2.4817781,1.51325443,-36.318752
-1.66,1.7317781,0.96325443,-36.318783
1.69,-1.4182219,1.16325443,-36.319115
-1.26,1.4817781,1.61325443,-36.31915
2.04,-1.2182219,1.51325443,-36.31939
-1.96,1.6817781,1.26325443,-36.319656
-1.36,1.6817781,1.26325443,-36.319904
1.89,2.1817781,1.41325443,-36.319958
0.69,1.8317781,1.56325443,-36.320335
-1.56,-1.3182219,1.46325443,-36.32113
-1.21,2.7317781,1.21325443,-36.321133
1.44,1.5317781,0.96325443,-36.321674
1.24,1.9317781,1.01325443,-36.321903
-0.76,2.1817781,1.16325443,-36.32214
-0.91,1.6817781,0.76325443,-36.322514
-0.81,1.8317781,1.41325443,-36.322525
1.99,2.0817781,1.61325443,-36.32255
2.09,-1.2682219,1.56325443,-36.322826
-1.66,2.6817781,1.36325443,-36.323097
2.09,-1.2182219,1.11325443,-36.323368
-1.16,1.2817781,1.41325443,-36.323597
1.54,2.1317781,1.41325443,-36.323612
-0.81,-1.4182219,1.11325443,-36.323765
-1.61,1.3317781,1.31325443,-36.323986
-2.01,2.0817781,0.71325443,-36.324234
-1.01,1.1817781,1.56325443,-36.32474
-1.86,2.5817781,1.51325443,-36.324875
-0.66,2.0817781,1.61325443,-36.325188
-1.16,1.7317781,1.01325443,-36.32569
-2.06,1.1817781,1.11325443,-36.325794
0.89,2.3317781,1.06325443,-36.32605
1.89,2.1317781,1.51325443,-36.326717
1.89,2.6317781,1.06325443,-36.32697
1.94,1.7317781,1.31325443,-36.32709
1.39,1.9817781,1.01325443,-36.327652
1.29,1.6817781,0.96325443,-36.32884
-1.71,-1.2682219,1.56325443,-36.32884
-1.86,2.4317781,1.56325443,-36.329037
-1.66,2.3317781,1.01325443,-36.329334
-1.31,2.2817781,1.61325443,-36.329376
0.84,-1.4682219,1.36325443,-36.3296
-1.01,1.1817781,1.06325443,-36.329647
1.14,2.7817781,0.96325443,-36.329693
-1.26,2.4817781,1.06325443,-36.329967
0.74,2.3817781,1.11325443,-36.330727
-0.86,2.3317781,1.41325443,-36.330826
-1.21,1.5817781,1.06325443,-36.331493
1.94,2.1817781,1.41325443,-36.33151
-0.91,-1.3682219,1.11325443,-36.33183
0.84,2.7317781,1.16325443,-36.331837
0.74,1.8317781,1.56325443,-36.332035
-1.66,2.6817781,1.16325443,-36.33259
0.99,1.8817781,1.61325443,-36.33292
1.74,1.9817781,1.61325443,-36.33294
0.99,2.4317781,1.11325443,-36.333035
-1.76,1.5817781,1.36325443,-36.333546
2.09,1.2817781,1.61325443,-36.333565
1.24,1.4817781,1.01325443,-36.33404
-1.11,1.3317781,1.46325443,-36.33414
-1.16,1.9817781,0.66325443,-36.334385
1.39,1.5317781,1.36325443,-36.33446
0.74,2.1817781,1.41325443,-36.33458
1.34,1.9817781,1.36325443,-36.33505
0.94,2.6817781,1.01325443,-36.33551
-1.46,1.2817781,1.16325443,-36.335537
-0.86,2.7317781,1.31325443,-36.335655
1.74,1.6317781,1.61325443,-36.336414
0.84,-1.3682219,1.41325443,-36.336735
2.14,1.3317781,1.56325443,-36.336807
-1.51,2.5817781,1.51325443,-36.33706
0.99,1.5817781,0.96325443,-36.33737
-1.91,1.6317781,1.61325443,-36.338158
-1.71,1.6317781,1.31325443,-36.338634
0.79,2.2817781,1.06325443,-36.338898
-1.06,1.9317781,1.31325443,-36.33893
-2.01,1.7817781,0.66325443,-36.33904
-1.26,2.4317781,1.46325443,-36.339092
2.14,2.3317781,1.36325443,-36.33913
1.09,2.6817781,1.06325443,-36.339203
-1.01,1.2817781,1.51325443,-36.33926
1.29,1.6317781,1.51325443,-36.3393
-0.66,1.5317781,1.46325443,-36.33959
-1.36,2.1817781,1.46325443,-36.33963
-1.16,2.4817781,1.11325443,-36.339993
1.24,1.7317781,1.61325443,-36.340096
-1.36,1.9317781,1.06325443,-36.34045
-2.06,1.2317781,1.16325443,-36.3405
-1.51,1.3317781,1.51325443,-36.34058
0.79,1.6817781,1.31325443,-36.340847
1.49,1.8817781,1.21325443,-36.341145
1.54,1.6317781,1.31325443,-36.341446
1.09,1.8317781,0.96325443,-36.341595
1.24,2.7817781,0.81325443,-36.34214
0.74,1.3817781,1.56325443,-36.34249
1.34,1.2317781,1.46325443,-36.342533
-1.46,2.3317781,1.16325443,-36.34334
1.89,1.7817781,1.61325443,-36.343555
-2.16,-1.0682219,1.46325443,-36.343746
1.24,2.1817781,1.21325443,-36.343777
-1.61,2.2317781,1.51325443,-36.34381
-1.41,2.2817781,1.51325443,-36.34382
-1.81,2.2317781,1.01325443,-36.344257
-0.91,1.9817781,0.91325443,-36.344505
-0.96,1.9817781,0.66325443,-36.344685
1.34,1.4817781,1.56325443,-36.344955
-1.26,1.7817781,1.31325443,-36.345005
-1.71,1.7317781,1.01325443,-36.34505
-1.86,1.5317781,1.31325443,-36.345196
0.64,1.4817781,1.51325443,-36.345573
0.94,2.1817781,1.31325443,-36.34592
-2.11,2.2817781,1.41325443,-36.346344
2.04,2.6317781,1.16325443,-36.346436
-0.91,2.7317781,0.76325443,-36.346455
2.14,2.3317781,1.31325443,-36.34646
-2.06,1.2817781,1.01325443,-36.346992
-1.06,1.5817781,1.26325443,-36.34701
0.74,2.0817781,1.36325443,-36.347733
-1.76,1.9317781,1.36325443,-36.34781
-1.56,-1.5182219,1.36325443,-36.34789
1.69,1.8317781,1.61325443,-36.347935
-0.71,1.8317781,1.36325443,-36.3484
-1.06,1.4317781,1.36325443,-36.348717
0.89,1.3817781,1.21325443,-36.348972
-1.96,2.1817781,1.56325443,-36.34994
-1.01,-1.2682219,1.46325443,-36.350254
-2.11,1.3317781,0.96325443,-36.35039
1.04,1.8317781,1.31325443,-36.350636
-0.66,2.2317781,1.11325443,-36.35066
1.69,1.2817781,1.11325443,-36.35094
1.94,2.3317781,1.11325443,-36.351048
-1.71,1.2817781,1.56325443,-36.351498
1.14,1.7817781,1.31325443,-36.35159
-2.01,2.0817781,0.81325443,-36.35164
-2.16,1.2817781,1.31325443,-36.35164
-1.46,1.5317781,1.31325443,-36.351704
-1.46,2.3317781,1.51325443,-36.35171
-1.36,2.0317781,1.16325443,-36.351906
0.94,1.3817781,1.31325443,-36.351997
-1.06,2.6817781,1.36325443,-36.35212
1.04,1.5817781,1.31325443,-36.352177
-1.46,2.4317781,1.11325443,-36.352665
-1.01,2.4817781,1.51325443,-36.352814
-1.51,1.6317781,1.61325443,-36.353012
1.24,2.0317781,1.41325443,-36.35319
-1.31,1.6817781,1.11325443,-36.35378
1.29,1.2817781,1.46325443,-36.3538
-2.11,2.3817781,0.86325443,-36.353897
-1.51,1.5317781,0.96325443,-36.354027
1.74,1.7817781,1.21325443,-36.354073
-2.06,2.5817781,1.36325443,-36.35453
-1.06,1.7817781,1.31325443,-36.354664
-1.41,1.7817781,1.01325443,-36.35493
-1.96,2.4817781,1.16325443,-36.355137
-0.86,-1.5182219,1.21325443,-36.35569
-1.76,2.7317781,1.56325443,-36.355694
-2.01,2.4317781,1.01325443,-36.35603
1.64,1.3817781,1.41325443,-36.356434
-1.86,1.8317781,1.36325443,-36.356525
1.09,2.1817781,1.36325443,-36.356556
1.54,1.5317781,1.46325443,-36.356586
2.04,1.9317781,0.91325443,-36.356956
0.79,2.4317781,1.06325443,-36.35713
0.94,2.0317781,0.71325443,-36.35719
0.64,1.9817781,1.21325443,-36.35742
1.04,1.6817781,1.21325443,-36.35789
0.84,2.4817781,1.61325443,-36.35797
-1.66,2.4317781,1.61325443,-36.358288
0.89,1.3317781,1.56325443,-36.358494
0.69,1.7317781,1.31325443,-36.359203
1.19,1.2817781,1.46325443,-36.35924
1.54,2.0317781,1.26325443,-36.359543
1.44,1.4817781,1.51325443,-36.359615
-0.86,2.6817781,1.01325443,-36.3598
0.64,1.6817781,1.36325443,-36.3602
-1.91,2.6817781,1.61325443,-36.36037
1.34,2.0317781,1.21325443,-36.361195
1.74,1.7317781,1.61325443,-36.363037
-0.96,1.5817781,1.01325443,-36.363068
-2.01,2.5317781,1.46325443,-36.36333
-1.56,1.6317781,1.61325443,-36.36366
-1.56,2.3317781,1.46325443,-36.363987
-1.51,-1.2182219,1.46325443,-36.364437
-0.76,1.7317781,1.01325443,-36.36445
